#	Isochrone	Z = 0.00000		Age = 	1.995e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	9.05	1.68679953	1.6812	2.2204	4.1089	3.8247	-0.781	0.480	-0.044	0.292	0.559	0.774	-0.36570470
	9.05	1.68806648	1.6823	2.2253	4.1103	3.8258	-0.793	0.471	-0.048	0.288	0.555	0.772	-0.36533421
	9.05	1.69167340	1.6857	2.2398	4.1064	3.7964	-0.829	0.424	-0.106	0.229	0.495	0.709	-0.36428302
	9.05	1.69313252	1.6870	2.2466	4.1017	3.7714	-0.847	0.394	-0.148	0.184	0.449	0.660	-0.36385927
	9.05	1.69421816	1.6880	2.2525	4.0968	3.7461	-0.861	0.367	-0.189	0.141	0.404	0.612	-0.36354455
	9.05	1.69511712	1.6888	2.2581	4.0919	3.7212	-0.875	0.342	-0.229	0.098	0.360	0.565	-0.36328430
	9.05	1.69590247	1.6895	2.2637	4.0870	3.6961	-0.889	0.316	-0.269	0.056	0.316	0.518	-0.36305720
	9.05	1.69661069	1.6901	2.2697	4.0819	3.6699	-0.904	0.289	-0.310	0.011	0.270	0.469	-0.36285262
	9.05	1.69726193	1.6907	2.2759	4.0768	3.6433	-0.920	0.261	-0.353	-0.034	0.223	0.419	-0.36266468
	9.05	1.69786859	1.6912	2.2822	4.0718	3.6172	-0.936	0.235	-0.394	-0.078	0.177	0.370	-0.36248975
	9.05	1.69848728	1.6918	2.2892	4.0664	3.5888	-0.953	0.207	-0.439	-0.126	0.127	0.316	-0.36231151
	9.05	1.69912601	1.6923	2.2965	4.0607	3.5589	-0.971	0.177	-0.487	-0.177	0.075	0.260	-0.36212765
	9.05	1.69973218	1.6929	2.3038	4.0553	3.5299	-0.989	0.148	-0.533	-0.226	0.024	0.206	-0.36195332
	9.05	1.70000005	1.6931	2.3071	4.0529	3.5172	-0.998	0.135	-0.554	-0.247	0.002	0.182	-0.36187632
	9.05	1.70052516	1.6935	2.3130	4.0488	3.4950	-1.012	0.113	-0.589	-0.285	-0.038	0.140	-0.36172548
	9.05	1.70117092	1.6941	2.3210	4.0426	3.4624	-1.033	0.082	-0.640	-0.339	-0.094	0.079	-0.36154012
	9.05	1.70186162	1.6947	2.3294	4.0370	3.4318	-1.053	0.052	-0.688	-0.391	-0.148	0.022	-0.36134205
	9.05	1.70233262	1.6951	2.3359	4.0312	3.4019	-1.070	0.027	-0.733	-0.439	-0.199	-0.032	-0.36120709
	9.05	1.70241737	1.6952	2.3377	4.0247	3.3744	-1.074	0.012	-0.769	-0.479	-0.241	-0.079	-0.36118281
	9.05	1.70245457	1.6952	2.3359	4.0186	3.3515	-1.070	0.011	-0.793	-0.507	-0.272	-0.113	-0.36117216
	9.05	1.70247579	1.6952	2.3297	4.0149	3.3430	-1.054	0.023	-0.795	-0.511	-0.277	-0.121	-0.36116608
	9.05	1.70249188	1.6952	2.3088	4.0112	3.3491	-1.002	0.074	-0.760	-0.478	-0.246	-0.091	-0.36116147
	9.05	1.70249724	1.6952	2.2901	4.0068	3.3502	-0.955	0.118	-0.734	-0.455	-0.224	-0.072	-0.36115994
	9.05	1.70250261	1.6952	2.2714	3.9999	3.3416	-0.908	0.160	-0.719	-0.444	-0.217	-0.068	-0.36115840
	9.05	1.70250797	1.6952	2.2607	3.9940	3.3286	-0.882	0.186	-0.716	-0.447	-0.222	-0.076	-0.36115686
	9.05	1.70251334	1.6952	2.2532	3.9877	3.3110	-0.863	0.204	-0.724	-0.459	-0.238	-0.095	-0.36115533
	9.05	1.70251870	1.6953	2.2471	3.9750	3.2660	-0.848	0.218	-0.761	-0.506	-0.292	-0.156	-0.36115379
	9.05	1.70251942	1.6953	2.2488	3.9813	3.2895	-0.852	0.214	-0.739	-0.480	-0.262	-0.123	-0.36115359
	9.05	1.70252419	1.6953	2.2479	3.9657	3.2280	-0.850	0.221	-0.793	-0.549	-0.341	-0.211	-0.36115222
	9.05	1.70252478	1.6953	2.2470	3.9717	3.2532	-0.847	0.220	-0.771	-0.520	-0.308	-0.174	-0.36115205
	9.05	1.70252943	1.6953	2.2540	3.9518	3.1666	-0.865	0.214	-0.854	-0.625	-0.426	-0.304	-0.36115072
	9.05	1.70253015	1.6953	2.2503	3.9588	3.1982	-0.856	0.219	-0.822	-0.585	-0.381	-0.255	-0.36115051
	9.05	1.70253479	1.6953	2.2590	3.9437	3.1289	-0.878	0.210	-0.885	-0.667	-0.476	-0.359	-0.36114918
	9.05	1.70254004	1.6953	2.2675	3.9308	3.0688	-0.899	0.205	-0.932	-0.733	-0.554	-0.446	-0.36114768
	9.05	1.70254064	1.6953	2.2634	3.9369	3.0973	-0.888	0.207	-0.909	-0.701	-0.517	-0.405	-0.36114751
	9.05	1.70254529	1.6953	2.2725	3.9223	3.0299	-0.911	0.203	-0.957	-0.772	-0.603	-0.500	-0.36114618
	9.05	1.70255053	1.6953	2.2759	3.9154	2.9988	-0.920	0.202	-0.968	-0.798	-0.639	-0.541	-0.36114468
	9.05	1.70255589	1.6953	2.2804	3.9022	2.9416	-0.931	0.206	-0.983	-0.843	-0.702	-0.612	-0.36114314
	9.05	1.70256114	1.6953	2.2821	3.8931	2.9034	-0.935	0.210	-0.978	-0.865	-0.739	-0.655	-0.36114164
	9.05	1.70256639	1.6953	2.2827	3.8852	2.8713	-0.937	0.215	-0.967	-0.880	-0.767	-0.688	-0.36114014
	9.05	1.70257175	1.6953	2.2831	3.8664	2.7958	-0.938	0.229	-0.931	-0.905	-0.826	-0.761	-0.36113860
	9.05	1.70257699	1.6953	2.2833	3.8541	2.7464	-0.938	0.238	-0.900	-0.916	-0.861	-0.805	-0.36113710
	9.05	1.70258760	1.6953	2.2873	3.8233	2.6193	-0.948	0.258	-0.816	-0.937	-0.942	-0.913	-0.36113406
	9.05	1.70259285	1.6953	2.2906	3.8037	2.5376	-0.957	0.282	-0.758	-0.945	-0.986	-0.978	-0.36113256
	9.05	1.70259809	1.6953	2.2930	3.7921	2.4886	-0.962	0.304	-0.722	-0.948	-1.011	-1.016	-0.36113106
	9.05	1.70260334	1.6953	2.2994	3.7733	2.4070	-0.979	0.344	-0.667	-0.958	-1.055	-1.082	-0.36112955
	9.05	1.70260870	1.6953	2.3031	3.7662	2.3748	-0.988	0.368	-0.648	-0.964	-1.074	-1.110	-0.36112802
	9.05	1.70261395	1.6953	2.3080	3.7587	2.3400	-1.000	0.391	-0.630	-0.972	-1.096	-1.141	-0.36112652
	9.05	1.70262980	1.6953	2.3149	3.7491	2.2946	-1.017	0.421	-0.607	-0.984	-1.125	-1.182	-0.36112198
	9.05	1.70264041	1.6953	2.3214	3.7430	2.2637	-1.033	0.450	-0.595	-0.996	-1.148	-1.213	-0.36111894
	9.05	1.70264566	1.6953	2.3322	3.7380	2.2331	-1.061	0.459	-0.600	-1.019	-1.180	-1.252	-0.36111744
	9.05	1.70266676	1.6953	2.3637	3.7315	2.1755	-1.139	0.431	-0.649	-1.094	-1.267	-1.346	-0.36111140
	9.05	1.70267200	1.6953	2.3902	3.7283	2.1364	-1.206	0.390	-0.701	-1.158	-1.337	-1.420	-0.36110989
	9.05	1.70269299	1.6953	2.4303	3.7250	2.0830	-1.306	0.319	-0.787	-1.257	-1.441	-1.529	-0.36110389
	9.05	1.70270348	1.6953	2.4590	3.7229	2.0460	-1.377	0.274	-0.847	-1.326	-1.515	-1.606	-0.36110088
	9.05	1.70272446	1.6953	2.4884	3.7211	2.0094	-1.451	0.223	-0.911	-1.398	-1.590	-1.684	-0.36109488
	9.05	1.70275080	1.6953	2.5117	3.7193	1.9789	-1.509	0.188	-0.959	-1.455	-1.651	-1.746	-0.36108733
	9.05	1.70278764	1.6953	2.5359	3.7180	1.9496	-1.570	0.146	-1.013	-1.515	-1.712	-1.810	-0.36107679
	9.05	1.70284021	1.6953	2.5597	3.7168	1.9206	-1.629	0.105	-1.065	-1.573	-1.774	-1.873	-0.36106174
	9.05	1.70288217	1.6953	2.5833	3.7153	1.8911	-1.688	0.067	-1.115	-1.631	-1.834	-1.935	-0.36104973
	9.05	1.70292950	1.6953	2.6070	3.7139	1.8618	-1.748	0.027	-1.167	-1.689	-1.895	-1.998	-0.36103618
	9.05	1.70298207	1.6952	2.6310	3.7129	1.8338	-1.807	-0.017	-1.221	-1.748	-1.956	-2.061	-0.36102114
	9.05	1.70304513	1.6952	2.6547	3.7121	1.8069	-1.867	-0.064	-1.276	-1.807	-2.017	-2.122	-0.36100309
	9.05	1.70304573	1.6952	2.6543	3.7121	1.8074	-1.866	-0.063	-1.275	-1.806	-2.016	-2.121	-0.36100292
#	Isochrone	Z = 0.00000		Age = 	1.259e+09 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	9.10	0.69999999	0.6999	-0.4863	3.7559	4.7388	5.986	7.268	6.441	6.037	5.891	5.841	-1.19890256
	9.10	0.80000001	0.7999	-0.1959	3.7950	4.6628	5.260	6.339	5.613	5.337	5.251	5.246	-1.00113983
	9.10	0.81675333	0.8166	-0.1504	3.8011	4.6510	5.146	6.205	5.485	5.227	5.151	5.153	-0.97351691
	9.10	0.89999998	0.8998	0.0658	3.8302	4.5931	4.605	5.625	4.878	4.703	4.672	4.708	-0.85396262
	9.10	0.92484778	0.9246	0.1263	3.8393	4.5811	4.454	5.472	4.706	4.556	4.540	4.587	-0.82313559
	9.10	1.00000000	0.9997	0.3033	3.8663	4.5456	4.012	5.039	4.198	4.124	4.154	4.235	-0.74074074
	9.10	1.01766229	1.0173	0.3428	3.8740	4.5448	3.913	4.944	4.081	4.029	4.072	4.163	-0.72343791
	9.10	1.08147347	1.0810	0.4829	3.9018	4.5422	3.563	4.621	3.672	3.700	3.793	3.916	-0.66641507
	9.10	1.10000002	1.0995	0.5230	3.9098	4.5415	3.462	4.530	3.560	3.611	3.718	3.850	-0.65130752
	9.10	1.13506377	1.1345	0.5905	3.9240	4.5444	3.294	4.376	3.371	3.462	3.595	3.742	-0.62429360
	9.10	1.18682134	1.1862	0.6882	3.9440	4.5461	3.049	4.155	3.130	3.277	3.439	3.601	-0.58782224
	9.10	1.20000005	1.1994	0.7128	3.9490	4.5461	2.988	4.100	3.070	3.231	3.399	3.565	-0.57912395
	9.10	1.21807599	1.2174	0.7484	3.9561	4.5453	2.899	4.016	2.992	3.168	3.344	3.515	-0.56755220
	9.10	1.26352906	1.2627	0.8388	3.9735	4.5407	2.673	3.800	2.798	3.008	3.205	3.385	-0.54016466
	9.10	1.29999995	1.2991	0.9124	3.9876	4.5357	2.489	3.623	2.657	2.888	3.097	3.283	-0.51980772
	9.10	1.31945384	1.3185	0.9526	3.9953	4.5326	2.389	3.527	2.581	2.823	3.038	3.228	-0.50948812
	9.10	1.34916866	1.3481	1.0158	4.0075	4.5279	2.230	3.378	2.469	2.726	2.950	3.144	-0.49439811
	9.10	1.37348974	1.3723	1.0705	4.0183	4.5242	2.094	3.250	2.378	2.646	2.876	3.074	-0.48261622
	9.10	1.39323092	1.3920	1.1173	4.0277	4.5211	1.977	3.141	2.302	2.580	2.815	3.015	-0.47340740
	9.10	1.39999998	1.3987	1.1336	4.0310	4.5200	1.936	3.104	2.277	2.557	2.794	2.995	-0.47031994
	9.10	1.40081775	1.3995	1.1354	4.0313	4.5199	1.931	3.100	2.274	2.554	2.791	2.993	-0.46994932
	9.10	1.41885877	1.4175	1.1802	4.0402	4.5163	1.820	2.998	2.205	2.492	2.733	2.938	-0.46190042
	9.10	1.43546045	1.4340	1.2229	4.0485	4.5118	1.713	2.901	2.138	2.432	2.677	2.884	-0.45470326
	9.10	1.45081675	1.4492	1.2643	4.0562	4.5057	1.609	2.808	2.073	2.372	2.620	2.830	-0.44821798
	9.10	1.46510541	1.4634	1.3049	4.0634	4.4982	1.508	2.717	2.008	2.312	2.563	2.775	-0.44232680
	9.10	1.47690547	1.4752	1.3398	4.0695	4.4910	1.420	2.639	1.951	2.259	2.513	2.727	-0.43756249
	9.10	1.48882997	1.4870	1.3779	4.0757	4.4812	1.325	2.553	1.888	2.199	2.456	2.671	-0.43283796
	9.10	1.49940193	1.4975	1.4140	4.0812	4.4703	1.235	2.472	1.827	2.142	2.400	2.618	-0.42872306
	9.10	1.50000000	1.4981	1.4161	4.0816	4.4698	1.230	2.468	1.823	2.139	2.397	2.615	-0.42849231
	9.10	1.50808430	1.5061	1.4443	4.0861	4.4621	1.159	2.406	1.776	2.095	2.355	2.574	-0.42539428
	9.10	1.51680303	1.5147	1.4763	4.0907	4.4510	1.079	2.334	1.721	2.042	2.303	2.524	-0.42209658
	9.10	1.52516031	1.5230	1.5085	4.0951	4.4386	0.999	2.261	1.663	1.987	2.250	2.472	-0.41897713
	9.10	1.53440261	1.5321	1.5450	4.0991	4.4209	0.908	2.177	1.593	1.920	2.184	2.408	-0.41557378
	9.10	1.54320598	1.5408	1.5824	4.1033	4.4024	0.814	2.092	1.522	1.851	2.116	2.341	-0.41237656
	9.10	1.55137002	1.5489	1.6196	4.1071	4.3826	0.721	2.007	1.449	1.781	2.047	2.273	-0.40944960
	9.10	1.55884349	1.5563	1.6562	4.1102	4.3608	0.630	1.922	1.375	1.708	1.976	2.203	-0.40680177
	9.10	1.56565475	1.5629	1.6919	4.1127	4.3368	0.540	1.837	1.299	1.634	1.902	2.130	-0.40441442
	9.10	1.56943500	1.5667	1.7127	4.1138	4.3216	0.488	1.787	1.253	1.588	1.857	2.085	-0.40309994
	9.10	1.57520556	1.5723	1.7467	4.1150	4.2938	0.403	1.703	1.174	1.511	1.780	2.007	-0.40110766
	9.10	1.58040571	1.5774	1.7797	4.1153	4.2633	0.321	1.620	1.093	1.430	1.699	1.926	-0.39932696
	9.10	1.58417404	1.5811	1.8055	4.1148	4.2368	0.256	1.553	1.026	1.363	1.632	1.858	-0.39804514
	9.10	1.58761823	1.5844	1.8303	4.1139	4.2090	0.194	1.488	0.959	1.295	1.564	1.790	-0.39687983
	9.10	1.59074998	1.5875	1.8550	4.1125	4.1797	0.132	1.421	0.890	1.226	1.494	1.718	-0.39582537
	9.10	1.59390044	1.5905	1.8822	4.1103	4.1445	0.064	1.347	0.810	1.145	1.412	1.635	-0.39476953
	9.10	1.59609175	1.5927	1.9024	4.1077	4.1145	0.014	1.289	0.745	1.079	1.346	1.567	-0.39403802
	9.10	1.59787023	1.5944	1.9194	4.1046	4.0856	-0.028	1.237	0.686	1.018	1.284	1.503	-0.39344606
	9.10	1.59941065	1.5959	1.9348	4.1013	4.0574	-0.067	1.190	0.629	0.960	1.225	1.442	-0.39293458
	9.10	1.60000002	1.5964	1.9410	4.0998	4.0453	-0.082	1.170	0.606	0.936	1.200	1.416	-0.39273920
	9.10	1.60078669	1.5972	1.9492	4.0977	4.0290	-0.103	1.145	0.574	0.903	1.167	1.381	-0.39247867
	9.10	1.60221457	1.5985	1.9651	4.0932	3.9954	-0.143	1.094	0.510	0.838	1.099	1.311	-0.39200654
	9.10	1.60312128	1.5994	1.9754	4.0905	3.9745	-0.169	1.062	0.470	0.796	1.057	1.267	-0.39170726
	9.10	1.60339069	1.5997	1.9820	4.0976	3.9964	-0.185	1.061	0.491	0.821	1.084	1.298	-0.39161841
	9.10	1.60345328	1.5997	1.9798	4.1039	4.0239	-0.179	1.082	0.531	0.864	1.129	1.346	-0.39159777
	9.10	1.60352767	1.5998	1.9703	4.1101	4.0580	-0.156	1.122	0.588	0.923	1.191	1.412	-0.39157325
	9.10	1.60376668	1.6000	1.9555	4.1147	4.0914	-0.119	1.171	0.650	0.988	1.257	1.480	-0.39149447
	9.10	1.60390425	1.6001	1.9550	4.1149	4.0926	-0.117	1.173	0.653	0.990	1.259	1.483	-0.39144914
	9.10	1.60607147	1.6022	1.9744	4.1110	4.0583	-0.166	1.114	0.583	0.919	1.187	1.408	-0.39073621
	9.10	1.60639536	1.6025	1.9817	4.1056	4.0297	-0.184	1.081	0.535	0.869	1.135	1.353	-0.39062986
	9.10	1.60654008	1.6027	1.9866	4.1001	4.0026	-0.197	1.055	0.493	0.824	1.088	1.303	-0.39058235
	9.10	1.60667324	1.6028	1.9930	4.0934	3.9697	-0.212	1.023	0.442	0.769	1.031	1.242	-0.39053865
	9.10	1.60685968	1.6030	2.0018	4.0857	3.9298	-0.234	0.983	0.379	0.702	0.961	1.168	-0.39047748
	9.10	1.60716391	1.6033	2.0117	4.0771	3.8858	-0.259	0.939	0.309	0.628	0.884	1.086	-0.39037770
	9.10	1.60747159	1.6036	2.0186	4.0711	3.8548	-0.276	0.909	0.261	0.576	0.830	1.028	-0.39027683
	9.10	1.60792327	1.6040	2.0266	4.0645	3.8204	-0.296	0.876	0.207	0.518	0.771	0.965	-0.39012883
	9.10	1.60845017	1.6045	2.0357	4.0579	3.7852	-0.319	0.840	0.150	0.458	0.709	0.898	-0.38995631
	9.10	1.60936582	1.6053	2.0484	4.0526	3.7516	-0.351	0.797	0.091	0.396	0.645	0.831	-0.38965682
	9.10	1.61002123	1.6059	2.0519	4.0584	3.7713	-0.360	0.799	0.112	0.420	0.671	0.861	-0.38944270
	9.10	1.61059165	1.6065	2.0590	4.0525	3.7408	-0.378	0.770	0.064	0.369	0.618	0.804	-0.38925651
	9.10	1.61126494	1.6071	2.0677	4.0455	3.7043	-0.399	0.737	0.008	0.309	0.555	0.736	-0.38903694
	9.10	1.61186528	1.6076	2.0755	4.0388	3.6697	-0.419	0.707	-0.045	0.252	0.495	0.673	-0.38884134
	9.10	1.61228597	1.6080	2.0812	4.0328	3.6403	-0.433	0.683	-0.088	0.205	0.446	0.620	-0.38870438
	9.10	1.61262834	1.6083	2.0864	4.0270	3.6121	-0.446	0.662	-0.130	0.160	0.399	0.570	-0.38859297
	9.10	1.61296332	1.6086	2.0913	4.0201	3.5797	-0.458	0.642	-0.175	0.111	0.347	0.513	-0.38848403
	9.10	1.61323941	1.6089	2.0956	4.0137	3.5497	-0.469	0.625	-0.216	0.066	0.300	0.462	-0.38839428
	9.10	1.61348820	1.6091	2.0996	4.0069	3.5185	-0.479	0.609	-0.258	0.020	0.251	0.409	-0.38831343
	9.10	1.61372137	1.6093	2.1031	3.9997	3.4865	-0.488	0.593	-0.300	-0.026	0.202	0.355	-0.38823768
	9.10	1.61391521	1.6095	2.1065	3.9927	3.4549	-0.496	0.583	-0.337	-0.069	0.155	0.305	-0.38817474
	9.10	1.61410117	1.6096	2.1102	3.9853	3.4218	-0.506	0.572	-0.376	-0.114	0.105	0.251	-0.38811436
	9.10	1.61428738	1.6098	2.1132	3.9769	3.3853	-0.513	0.562	-0.417	-0.163	0.052	0.193	-0.38805393
	9.10	1.61440611	1.6099	2.1160	3.9709	3.3586	-0.520	0.557	-0.445	-0.197	0.014	0.152	-0.38801540
	9.10	1.61453295	1.6100	2.1183	3.9644	3.3304	-0.526	0.555	-0.471	-0.230	-0.024	0.110	-0.38797425
	9.10	1.61466384	1.6101	2.1211	3.9570	3.2977	-0.533	0.552	-0.502	-0.270	-0.069	0.061	-0.38793179
	9.10	1.61477101	1.6102	2.1234	3.9508	3.2706	-0.539	0.550	-0.528	-0.303	-0.106	0.020	-0.38789703
	9.10	1.61483848	1.6103	2.1274	3.9474	3.2530	-0.548	0.543	-0.545	-0.325	-0.131	-0.008	-0.38787515
	9.10	1.61487091	1.6103	2.1479	3.9526	3.2532	-0.600	0.485	-0.584	-0.356	-0.158	-0.032	-0.38786464
	9.10	1.61488724	1.6103	2.1592	3.9599	3.2711	-0.628	0.452	-0.589	-0.353	-0.149	-0.020	-0.38785934
	9.10	1.61490750	1.6103	2.1675	3.9721	3.3117	-0.649	0.423	-0.571	-0.320	-0.108	0.028	-0.38785277
	9.10	1.61491966	1.6103	2.1691	3.9809	3.3452	-0.653	0.419	-0.541	-0.283	-0.066	0.075	-0.38784883
	9.10	1.61493599	1.6103	2.1682	3.9903	3.3838	-0.651	0.423	-0.501	-0.235	-0.012	0.134	-0.38784354
	9.10	1.61495221	1.6104	2.1647	4.0003	3.4275	-0.642	0.434	-0.451	-0.176	0.052	0.204	-0.38783828
	9.10	1.61497259	1.6104	2.1582	4.0112	3.4777	-0.625	0.461	-0.384	-0.103	0.130	0.289	-0.38783167
	9.10	1.61500108	1.6104	2.1486	4.0225	3.5322	-0.602	0.496	-0.307	-0.019	0.218	0.384	-0.38782243
	9.10	1.61504579	1.6104	2.1362	4.0334	3.5885	-0.570	0.543	-0.223	0.071	0.313	0.486	-0.38780794
	9.10	1.61512721	1.6105	2.1235	4.0428	3.6387	-0.539	0.589	-0.145	0.155	0.400	0.578	-0.38778155
	9.10	1.61536348	1.6107	2.1148	4.0500	3.6764	-0.517	0.622	-0.088	0.216	0.464	0.647	-0.38770498
	9.10	1.61562049	1.6110	2.1151	4.0512	3.6807	-0.518	0.623	-0.083	0.222	0.470	0.654	-0.38762172
	9.10	1.61690819	1.6121	2.1235	4.0574	3.6976	-0.539	0.614	-0.072	0.236	0.487	0.674	-0.38720503
	9.10	1.61809409	1.6132	2.1304	4.0636	3.7158	-0.556	0.608	-0.057	0.254	0.507	0.698	-0.38682198
	9.10	1.61934996	1.6144	2.1374	4.0696	3.7331	-0.574	0.601	-0.044	0.271	0.525	0.720	-0.38641704
	9.10	1.62082326	1.6157	2.1452	4.0758	3.7502	-0.593	0.593	-0.031	0.287	0.543	0.741	-0.38594293
	9.10	1.62255025	1.6173	2.1537	4.0819	3.7666	-0.614	0.585	-0.021	0.301	0.559	0.760	-0.38538847
	9.10	1.62470210	1.6192	2.1637	4.0880	3.7817	-0.639	0.574	-0.013	0.311	0.572	0.776	-0.38469955
	9.10	1.62808061	1.6223	2.1785	4.0937	3.7903	-0.676	0.549	-0.021	0.307	0.569	0.777	-0.38362223
	9.10	1.62931228	1.6234	2.1836	4.0947	3.7896	-0.689	0.538	-0.028	0.301	0.563	0.771	-0.38323078
	9.10	1.63269711	1.6265	2.1985	4.0905	3.7589	-0.726	0.490	-0.087	0.239	0.500	0.706	-0.38215860
	9.10	1.63406646	1.6277	2.2056	4.0853	3.7313	-0.744	0.460	-0.132	0.191	0.451	0.653	-0.38172633
	9.10	1.63508546	1.6286	2.2118	4.0800	3.7039	-0.759	0.432	-0.176	0.145	0.402	0.601	-0.38140520
	9.10	1.63592923	1.6294	2.2176	4.0746	3.6766	-0.774	0.405	-0.219	0.099	0.354	0.550	-0.38113966
	9.10	1.63666630	1.6300	2.2236	4.0692	3.6492	-0.789	0.379	-0.261	0.053	0.307	0.499	-0.38090796
	9.10	1.63733101	1.6306	2.2301	4.0636	3.6206	-0.805	0.352	-0.306	0.005	0.258	0.446	-0.38069921
	9.10	1.63794231	1.6311	2.2368	4.0579	3.5913	-0.822	0.324	-0.352	-0.044	0.207	0.392	-0.38050741
	9.10	1.63851178	1.6316	2.2437	4.0524	3.5627	-0.839	0.296	-0.398	-0.092	0.157	0.338	-0.38032889
	9.10	1.63909256	1.6321	2.2508	4.0468	3.5331	-0.857	0.268	-0.444	-0.141	0.106	0.283	-0.38014697
	9.10	1.63969207	1.6326	2.2582	4.0411	3.5031	-0.875	0.241	-0.490	-0.191	0.054	0.228	-0.37995935
	9.10	1.64026117	1.6331	2.2653	4.0356	3.4739	-0.893	0.214	-0.535	-0.239	0.003	0.174	-0.37978139
	9.10	1.64078844	1.6336	2.2726	4.0300	3.4445	-0.911	0.187	-0.581	-0.288	-0.048	0.119	-0.37961664
	9.10	1.64126623	1.6339	2.2796	4.0245	3.4158	-0.929	0.161	-0.625	-0.335	-0.097	0.066	-0.37946746
	9.10	1.64166808	1.6343	2.2861	4.0195	3.3891	-0.945	0.139	-0.664	-0.378	-0.142	0.018	-0.37934206
	9.10	1.64214575	1.6347	2.2933	4.0138	3.3591	-0.963	0.115	-0.709	-0.426	-0.193	-0.036	-0.37919311
	9.10	1.64247549	1.6349	2.2987	4.0079	3.3305	-0.977	0.095	-0.750	-0.470	-0.239	-0.087	-0.37909034
	9.10	1.64253235	1.6350	2.3003	4.0023	3.3063	-0.981	0.086	-0.780	-0.504	-0.275	-0.126	-0.37907263
	9.10	1.64255893	1.6350	2.2994	3.9965	3.2841	-0.978	0.085	-0.803	-0.531	-0.305	-0.159	-0.37906434
	9.10	1.64258158	1.6350	2.2923	3.9910	3.2694	-0.961	0.102	-0.808	-0.540	-0.317	-0.174	-0.37905729
	9.10	1.64258218	1.6350	2.2957	3.9932	3.2744	-0.969	0.094	-0.808	-0.538	-0.314	-0.170	-0.37905710
	9.10	1.64259446	1.6350	2.2661	3.9887	3.2863	-0.895	0.170	-0.752	-0.486	-0.264	-0.122	-0.37905328
	9.10	1.64259875	1.6350	2.2423	3.9843	3.2924	-0.836	0.231	-0.711	-0.449	-0.229	-0.089	-0.37905194
	9.10	1.64260304	1.6350	2.2243	3.9788	3.2886	-0.791	0.276	-0.688	-0.431	-0.214	-0.076	-0.37905060
	9.10	1.64260745	1.6350	2.2069	3.9708	3.2738	-0.747	0.323	-0.674	-0.424	-0.213	-0.079	-0.37904923
	9.10	1.64261174	1.6350	2.1942	3.9581	3.2359	-0.715	0.363	-0.683	-0.447	-0.245	-0.118	-0.37904789
	9.10	1.64261234	1.6350	2.1970	3.9626	3.2509	-0.723	0.353	-0.675	-0.435	-0.230	-0.100	-0.37904771
	9.10	1.64261603	1.6350	2.1932	3.9424	3.1737	-0.713	0.379	-0.721	-0.507	-0.318	-0.200	-0.37904655
	9.10	1.64261663	1.6350	2.1926	3.9470	3.1930	-0.712	0.376	-0.711	-0.489	-0.295	-0.175	-0.37904637
	9.10	1.64262033	1.6350	2.1983	3.9320	3.1272	-0.726	0.379	-0.754	-0.555	-0.376	-0.265	-0.37904522
	9.10	1.64262092	1.6350	2.1982	3.9317	3.1261	-0.726	0.379	-0.754	-0.556	-0.378	-0.267	-0.37904503
	9.10	1.64262474	1.6351	2.2103	3.9154	3.0490	-0.756	0.367	-0.800	-0.633	-0.475	-0.375	-0.37904384
	9.10	1.64262533	1.6351	2.2068	3.9191	3.0673	-0.747	0.372	-0.790	-0.615	-0.452	-0.349	-0.37904366
	9.10	1.64262903	1.6351	2.2206	3.9025	2.9870	-0.781	0.357	-0.830	-0.692	-0.551	-0.460	-0.37904251
	9.10	1.64263344	1.6351	2.2276	3.8937	2.9449	-0.799	0.346	-0.839	-0.726	-0.600	-0.515	-0.37904113
	9.10	1.64263785	1.6351	2.2379	3.8793	2.8768	-0.825	0.331	-0.844	-0.778	-0.676	-0.600	-0.37903976
	9.10	1.64263844	1.6351	2.2353	3.8818	2.8893	-0.818	0.336	-0.841	-0.767	-0.661	-0.583	-0.37903957
	9.10	1.64264214	1.6351	2.2463	3.8653	2.8122	-0.846	0.321	-0.834	-0.814	-0.738	-0.673	-0.37903842
	9.10	1.64264274	1.6351	2.2423	3.8701	2.8356	-0.836	0.327	-0.837	-0.800	-0.715	-0.646	-0.37903824
	9.10	1.64265084	1.6351	2.2516	3.8424	2.7156	-0.859	0.326	-0.785	-0.842	-0.810	-0.764	-0.37903571
	9.10	1.64265525	1.6351	2.2527	3.8319	2.6722	-0.862	0.334	-0.755	-0.848	-0.836	-0.800	-0.37903434
	9.10	1.64265954	1.6351	2.2534	3.8177	2.6150	-0.863	0.350	-0.711	-0.851	-0.867	-0.844	-0.37903300
	9.10	1.64266396	1.6351	2.2518	3.7960	2.5298	-0.860	0.394	-0.631	-0.845	-0.901	-0.902	-0.37903163
	9.10	1.64267266	1.6351	2.2542	3.7742	2.4403	-0.866	0.450	-0.556	-0.844	-0.940	-0.966	-0.37902892
	9.10	1.64267707	1.6351	2.2557	3.7645	2.4001	-0.869	0.491	-0.521	-0.843	-0.956	-0.994	-0.37902754
	9.10	1.64269006	1.6351	2.2639	3.7513	2.3388	-0.890	0.532	-0.488	-0.857	-0.994	-1.049	-0.37902349
